hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
470724,0.845038115801419,72,1,2,4,2,6,10,1,0,0,1
418651,1.03418002894195,40,2,1,1,1,4,220,4,1,1,1
281344,0.832483318382328,47,2,2,1,1,5,210,2,1,1,2
318694,2.33586366733533,19,1,1,1,2,3,220,5,2,2,3
153669,1.35531337846584,33,2,1,1,1,4,10,1,0,0,1
413082,0.848946144161691,45,2,2,1,1,5,220,4,1,1,1
107721,1.28499690673687,47,1,1,1,1,5,10,1,1,1,1
334261,2.27791976090711,55,1,4,1,1,5,210,2,1,1,1
423413,1.39959936706218,32,1,1,1,2,4,30,2,1,1,1
111571,1.28313361740305,44,2,2,1,1,5,220,4,1,1,2
122885,1.74664324127508,32,1,2,1,1,4,220,3,0,0,1
342527,0.712547782786221,84,1,2,4,1,6,210,2,1,1,1
207604,0.672248543956118,10,1,1,5,2,1,230,4,0,0,3
417972,1.10215410811629,31,2,2,1,1,4,220,4,1,1,2
425066,0.474606758319645,67,1,2,4,1,6,220,3,2,2,1
231162,0.584004111583303,38,2,2,1,1,4,220,4,1,1,2
372565,0.811885084190416,48,2,2,1,1,5,220,4,2,2,2
355375,0.259987609381712,55,2,2,2,1,5,210,2,0,0,2
413929,1.89743612255782,71,1,2,1,1,6,10,1,1,1,1
146634,0.970389101705997,19,2,1,1,1,3,220,3,3,3,3
154933,0.875412861519703,61,1,1,4,1,5,10,1,2,2,1
191769,0.541084490891824,57,1,1,1,1,5,230,2,1,1,2
150330,2.54927970286442,29,2,1,1,1,4,10,1,1,1,1
171052,0.676557185914038,69,2,2,4,2,6,210,2,0,0,2
225492,0.707528878953757,46,2,4,1,1,5,210,2,2,2,1
164518,0.669549786771549,37,1,2,1,1,4,220,3,1,1,2
427973,1.80807815807278,62,2,2,4,1,5,210,2,1,1,2
138435,0.990786498386897,33,1,1,1,1,4,10,1,2,2,1
431075,2.79819114721637,63,2,1,2,1,5,10,1,1,1,1
231002,0.322922474853563,19,2,1,1,1,3,220,5,3,3,3
499160,0.758627318800959,22,1,1,3,1,3,220,3,3,3,3
301547,0.690760557154743,56,1,4,1,1,5,210,2,2,2,1
462950,0.820270737723023,61,1,1,1,1,5,10,1,0,0,1
105274,1.34736776518301,45,2,1,1,1,5,10,1,0,0,1
131115,1.3563619189139,48,2,4,1,2,5,10,1,0,0,1
145298,1.4447161757018,75,2,4,4,2,6,10,1,0,0,1
370791,0.551259046745829,70,2,2,4,1,6,210,2,1,1,2
312849,1.71337279867301,36,2,2,1,1,4,220,4,2,2,2
267994,1.27805679586479,73,1,2,4,1,6,210,2,1,1,1
435396,2.63442182043581,23,2,1,1,1,3,230,2,2,2,2
361650,0.369477463427628,69,1,2,4,1,6,210,2,2,2,1
176931,1.49690466096528,54,2,2,1,1,5,220,3,2,2,2
393493,0.91261598621119,74,2,4,4,2,6,210,2,1,1,2
356856,0.934369262647272,60,2,2,2,1,5,210,2,2,2,1
161439,1.11843886538892,52,1,2,1,1,5,220,4,2,2,1
278969,0.736770274313837,22,1,1,1,1,3,220,5,3,3,3
335708,1.03574461323702,26,2,1,1,1,4,210,2,2,2,2
479030,2.16008560005149,40,2,2,1,1,4,210,2,2,2,2
221967,1.57416855652501,51,1,2,1,1,5,210,2,1,1,1
221939,1.37990930643441,7,1,1,5,2,1,230,2,1,1,2
275147,1.52622038367736,16,2,1,1,2,2,230,3,1,1,2
375210,4.9534229532963,23,2,1,1,1,3,230,3,2,2,2
308461,0.959597176667721,28,2,1,1,1,4,220,3,2,2,1
435073,1.18171971919615,23,1,1,1,1,3,220,3,2,2,3
461390,1.71969847188823,75,1,2,4,1,6,210,2,1,1,1
170991,2.3564222828273,39,2,2,1,1,4,220,3,2,2,2
130102,1.22419308542905,44,1,2,1,1,5,220,4,2,2,1
113042,1.10068973820488,54,1,2,1,1,5,220,4,3,3,1
107265,0.381452011563245,56,1,2,1,1,5,210,2,1,1,1
343512,2.45539943617702,12,1,1,5,2,1,220,4,3,3,4
335582,1.89905678735165,14,2,1,5,2,1,220,4,0,0,3
209215,1.61853353626537,50,1,3,1,1,5,230,2,5,5,1
368861,1.38990591316594,9,2,1,5,2,1,220,4,2,2,3
225483,3.08794324509074,58,2,1,1,1,5,10,1,0,0,1
172447,1.74156209025819,36,2,2,1,1,4,230,2,1,1,1
336567,0.882455864435456,46,1,2,1,1,5,210,2,2,2,1
110665,3.66099057311425,13,2,1,5,2,1,220,3,2,2,3
298283,0.756849111878093,66,1,2,4,1,6,210,2,1,1,1
201989,1.22220174131131,11,1,1,5,2,1,220,4,1,1,4
290561,0.807453942559374,54,2,2,1,1,5,220,3,3,3,2
151019,0.486657171299942,34,1,2,1,1,4,220,4,2,2,1
367365,2.03495872406317,46,2,2,1,1,5,220,3,2,2,1
151892,1.90986593949164,24,2,1,1,1,4,220,3,3,3,3
335030,0.963159225680557,8,2,1,5,2,1,220,5,1,1,4
266983,0.898600788917977,79,2,2,4,2,6,210,2,1,1,2
367360,0.825483928089403,63,2,4,1,1,5,10,1,1,1,1
124174,0.385773235566933,14,1,1,5,2,1,220,4,1,1,3
233648,0.54648714645629,8,1,1,5,2,1,220,5,0,0,4
235337,0.721860741241201,78,2,2,4,2,6,210,2,1,1,2
366995,0.862684537901063,13,1,1,5,2,1,220,4,2,2,4
237847,0.69305109902422,56,2,2,1,1,5,220,5,2,2,1
154080,1.72709590339736,45,1,2,1,1,5,220,4,2,2,2
174419,3.29882113491799,24,1,1,1,1,4,10,1,1,1,1
308311,2.59884901748185,38,1,2,1,1,4,220,6,2,2,1
418882,0.48356208640236,73,2,4,4,1,6,210,2,1,1,2
162581,0.714053052236892,63,1,2,4,1,5,210,2,2,2,1
101710,2.07913353821706,75,2,2,4,1,6,210,2,2,2,2
318700,0.807744523638142,56,2,3,2,1,5,210,2,2,2,1
191625,1.37950074438504,31,1,1,1,1,4,210,2,0,0,1
398611,0.486273752518884,49,1,2,1,1,5,220,5,1,1,1
195950,1.45807004340521,16,1,1,3,2,2,220,4,1,1,3
268389,0.238971494219299,51,2,2,1,1,5,220,4,1,1,2
322897,4.52444119869374,30,1,1,1,1,4,30,6,3,3,4
192821,1.30035359685864,44,1,2,1,1,5,210,2,2,2,1
274347,1.61736862514203,86,2,3,1,2,6,10,1,0,0,1
302552,0.665451666470226,60,2,2,1,1,5,210,2,2,2,2
218628,0.450872101704078,56,2,4,1,1,5,10,1,1,1,1
493261,2.56930804397256,29,2,2,2,1,4,220,4,1,1,2
283760,3.65944559572545,15,2,1,1,2,2,230,4,1,1,3
365724,0.729089367279238,20,1,1,1,1,3,30,4,3,3,3
407382,0.659022656174022,53,1,2,1,1,5,210,2,1,1,1
366246,3.38728403901273,51,2,1,1,2,5,10,1,0,0,1
264412,0.958589453265209,40,1,2,1,1,4,220,5,0,0,1
124692,0.494940377436251,11,1,1,5,2,1,220,5,2,2,5
229591,0.657532350879374,39,2,1,2,1,4,210,2,1,1,2
206417,1.25722805597288,62,1,2,1,1,5,220,6,3,3,1
283072,3.83233117452179,36,1,1,1,1,4,10,1,1,1,1
235368,1.33430915386295,40,1,2,1,2,4,220,4,0,0,2
297451,0.930102258030591,51,1,2,1,1,5,220,4,1,1,1
245978,2.02753335884764,58,2,2,1,1,5,210,2,0,0,2
428841,0.790952620399341,41,1,2,1,1,4,220,4,1,1,1
381407,2.38895890854511,30,1,1,1,1,4,30,3,4,4,3
156257,0.870811964055457,82,1,2,4,2,6,210,2,1,1,1
131948,0.571077907174532,57,1,2,2,1,5,210,2,1,1,1
251047,1.08078582636624,9,1,1,5,2,1,220,4,1,1,4
263488,0.625436946156854,40,2,4,1,1,4,220,4,2,2,1
478682,1.41626101479447,29,1,1,1,1,4,210,2,2,2,1
213281,0.997583414218607,60,2,3,4,1,5,210,2,1,1,2
396223,0.767349418332662,24,1,1,1,1,4,220,4,3,3,3
238155,2.03941855684924,35,2,2,1,1,4,220,4,1,1,2
145651,2.56444312248097,81,1,4,4,1,6,210,2,2,2,2
195852,0.609572590353608,8,1,1,5,2,1,220,4,1,1,4
330329,2.91206322235607,25,2,2,1,1,4,30,5,2,2,4
297789,1.13673291525715,18,1,1,3,2,3,230,3,0,0,2
207782,2.1852933423892,56,1,2,1,1,5,10,1,1,1,1
267403,1.06070746480876,43,2,2,1,2,4,220,4,1,1,2
375370,1.05662963316453,61,2,3,1,1,5,10,1,1,1,1
355761,0.898600788917977,70,2,2,4,1,6,210,2,0,0,2
429421,0.732227074961822,63,1,2,4,1,5,210,2,1,1,2
473292,1.28364870872965,60,2,2,1,1,5,210,2,2,2,1
292558,1.1471773833556,46,1,1,1,2,5,10,1,0,0,1
245844,0.636993972022043,78,1,2,1,1,6,210,2,2,2,1
363606,1.54885181009616,49,1,1,1,1,5,210,2,2,2,1
304257,1.20089312728333,66,2,2,4,2,6,210,2,1,1,2
349978,1.98640450610339,36,2,1,1,1,4,210,2,2,2,2
255898,0.765841754912972,28,2,1,1,1,4,210,2,5,5,2
271368,0.67063943558774,21,2,1,1,1,3,220,4,5,5,4
499131,1.71640192983782,46,2,1,1,1,5,10,1,1,1,1
176675,1.4769122142846,36,2,2,1,1,4,220,3,1,1,1
115829,2.83499669558694,54,2,3,1,2,5,30,3,0,0,1
398542,1.32035919183901,34,1,1,1,1,4,210,2,3,3,1
242687,2.6034781530342,27,1,1,1,1,4,10,1,1,1,1
416605,0.277169957145298,11,2,1,5,2,1,220,4,3,3,3
349713,0.786183726632172,28,1,1,1,1,4,30,3,1,1,2
394997,1.32524358157562,55,1,2,1,1,5,210,2,2,2,1
409236,1.3523920833386,53,2,2,1,1,5,220,3,3,3,2
323792,0.947304734785867,31,1,1,1,1,4,220,3,1,1,2
102108,0.39540687272198,50,2,2,1,1,5,220,5,2,2,2
139231,0.745881332885635,32,2,1,1,1,4,220,4,2,2,2
311833,1.68124698232759,53,1,2,1,1,5,210,2,2,2,2
144641,0.756280404101693,43,1,2,1,1,4,220,4,2,2,1
468896,1.99677189223245,29,1,2,1,1,4,30,9,6,5,3
394423,1.65240117801912,33,1,1,1,1,4,10,1,0,0,1
499655,2.79377220728967,45,2,4,1,1,5,220,3,2,2,1
371101,0.298469619848064,68,2,2,1,1,6,210,2,2,2,2
117368,0.726988897373956,68,1,2,4,1,6,210,2,1,1,1
385861,2.80348372085752,36,1,1,1,1,4,10,1,1,1,1
198318,0.61579684498615,43,2,2,1,1,4,220,5,1,1,2
461222,0.676899471346203,7,2,1,5,2,1,220,4,1,1,3
410536,1.08757351705367,18,1,1,3,2,3,220,4,3,3,3
456062,0.553550072737354,63,2,2,2,1,5,210,2,2,2,2
206698,3.32518835489603,41,2,1,1,1,4,230,3,1,1,1
118419,1.51370868325725,67,1,2,4,1,6,210,2,2,2,1
387181,1.28422151020781,16,2,1,2,2,2,230,4,1,1,2
210649,1.78961167661931,20,1,1,2,1,3,220,4,2,2,4
199957,0.521082149316379,71,2,3,4,2,6,10,1,0,0,1
102408,1.34427526161556,22,1,1,2,2,3,220,3,3,3,3
282671,0.89682831636871,13,2,1,5,2,1,220,4,1,1,3
312780,2.09260376081866,55,1,4,1,1,5,10,1,2,2,1
108882,1.36770507430924,11,2,1,5,2,1,220,5,3,3,5
374078,2.3154809523817,20,2,1,1,2,3,230,3,1,1,2
270045,1.12761034875384,11,1,1,5,2,1,220,4,2,2,4
301763,1.69061746479985,48,2,1,1,1,5,210,2,3,3,1
300749,2.41427727024924,33,1,1,1,1,4,220,4,2,2,1
388534,0.679775204521189,43,1,2,1,1,4,220,5,2,2,1
149339,2.51556716817367,43,1,2,2,2,4,210,2,0,0,2
464538,3.14172725106887,40,1,2,1,1,4,220,3,1,1,1
243276,2.11396595664269,40,2,2,1,1,4,220,4,1,1,1
143224,1.36540774706319,91,2,3,4,2,6,230,2,1,1,1
422207,1.09536587672827,84,2,3,4,1,6,10,1,1,1,1
133414,1.52011263377002,18,1,1,1,1,3,220,4,3,3,4
162877,0.9485356904683,63,2,2,1,1,5,210,2,1,1,2
487411,0.980638571498162,46,1,1,1,1,5,210,2,2,2,1
337327,0.543716699898823,68,1,2,4,1,6,210,2,1,1,1
168621,0.647483949129842,65,2,4,1,1,6,10,1,1,1,1
103431,4.38678193406848,48,2,2,1,1,5,30,3,0,0,3
104184,1.29411622072121,51,2,1,2,1,5,230,4,1,1,1
107336,1.43681961420855,60,1,4,1,1,5,210,2,1,1,1
173138,1.52575591734292,11,1,1,5,2,1,220,4,0,0,3
349786,0.529609084815327,46,2,2,2,1,5,220,3,1,1,2
205888,2.25345803008211,40,2,2,1,1,4,210,2,2,2,1
251971,0.663222326160836,37,1,2,1,1,4,220,3,1,1,1
129075,1.93269234680437,52,2,1,1,1,5,10,1,0,0,1
401523,0.806663420256089,84,2,2,4,2,6,10,1,1,1,1
458488,1.04054763982683,17,2,1,1,2,2,220,4,1,1,3
481620,0.452506211566859,45,2,4,1,1,5,30,4,2,2,1
106091,0.895155527506504,59,1,2,2,1,5,220,3,1,1,1
495192,0.771449452709536,52,2,2,1,1,5,210,2,3,3,2
108502,2.5615259930674,28,1,1,2,1,4,220,3,2,2,3
287202,2.12987869481775,26,2,1,1,1,4,210,2,2,2,2
110714,0.746267347883959,79,2,2,4,2,6,210,2,0,0,2
177030,1.70934884795911,53,1,4,1,1,5,210,2,2,2,1
217545,1.54705114519589,76,2,2,4,2,6,210,2,0,0,1
384194,1.69352400372802,22,1,1,1,1,3,230,3,1,1,2
415369,2.26528387123127,43,1,2,1,1,4,210,2,2,2,1
254744,1.88049995610166,28,2,1,1,1,4,30,4,1,1,4
329541,1.93060109778203,64,2,2,1,1,5,210,2,1,1,2
220886,1.5620757944057,75,1,2,4,1,6,210,2,1,1,1
328766,0.663553175456698,67,2,4,4,1,6,10,1,1,1,1
485216,1.75811208764567,56,1,4,1,1,5,210,2,2,2,1
288564,0.98210744488198,85,1,2,4,1,6,210,2,1,1,1
181185,1.32048674101382,38,1,2,1,1,4,220,3,1,1,1
117837,1.38978515823114,52,1,2,1,1,5,220,4,2,2,1
376657,2.42138084612049,25,1,1,1,1,4,220,3,1,1,3
100872,0.640508906459534,14,1,1,5,2,1,220,4,0,0,3
381688,1.02953013660594,20,2,1,3,1,3,30,2,2,2,2
191410,2.83568459222659,51,2,4,1,1,5,10,1,1,1,1
456043,1.88433499405857,6,2,1,5,2,1,220,7,1,1,6
305545,1.2790032252088,32,2,4,1,1,4,220,3,2,2,2
390215,3.67496794958912,43,2,1,1,2,4,10,1,0,0,1
190938,1.13055552552951,55,2,2,1,1,5,10,1,1,1,1
351678,0.695952803018549,75,2,3,4,1,6,10,1,1,1,1
190190,0.543964610619728,55,2,2,2,1,5,220,4,3,3,2
190849,1.33731034461329,19,2,1,3,2,3,220,4,0,0,4
420865,3.04834612553968,12,1,1,5,2,1,220,5,2,2,3
274973,0.602757423560057,50,2,2,1,1,5,220,3,2,2,2
307208,0.632993431983504,10,1,1,5,2,1,220,5,2,2,3
140666,2.72060913075218,30,1,1,2,2,4,220,3,1,1,3
322897,4.52444119869374,30,1,1,1,1,4,30,6,3,3,4
474539,0.663981384144541,46,2,2,1,1,5,220,3,1,1,2
468387,1.36219570298906,39,1,1,1,1,4,10,1,1,1,1
233774,2.7562299558497,26,2,1,1,1,4,210,2,1,1,2
138088,1.69207662451039,23,2,2,3,2,3,210,2,0,0,2
408999,4.00963962257205,23,1,2,2,1,3,210,2,1,1,1
233805,0.758282438547075,69,1,2,4,2,6,210,2,1,1,1
240152,0.524308619486563,28,2,1,1,1,4,210,2,2,2,2
396771,0.579687219343768,40,2,2,1,1,4,220,4,1,1,2
469217,1.7671171250132,40,2,4,2,1,4,210,2,1,1,2
444543,1.40500806498411,87,1,2,4,2,6,210,2,1,1,1
288187,0.459695801079109,55,1,2,1,1,5,220,5,2,2,1
264665,0.59858942866524,58,2,2,1,1,5,220,3,2,2,2
205462,0.949045316325844,56,1,2,1,1,5,210,2,1,1,1
312910,1.41806388551367,61,2,2,1,1,5,210,2,1,1,2
345109,0.670973265648468,59,2,4,1,1,5,10,1,1,1,1
227537,0.867458566574516,57,2,3,1,1,5,10,1,1,1,1
122895,0.480330417274589,10,2,1,5,2,1,220,4,2,2,3
496334,4.80273915295637,38,1,1,1,1,4,10,1,1,1,1
314629,0.506816229494027,54,1,2,1,1,5,220,4,4,4,1
326280,0.761269102261655,67,2,2,4,2,6,210,2,1,1,1
236286,1.10683330227189,33,1,2,1,1,4,220,4,2,2,1
279949,2.10376957555916,52,2,2,1,1,5,30,4,3,3,2
196455,0.837148401669226,21,2,1,2,1,3,220,5,2,2,5
314700,0.378466950628097,68,1,2,4,1,6,210,2,2,2,1
285929,1.85484541556925,33,1,1,3,1,4,210,2,0,0,1
330203,0.692372472421899,48,2,2,1,1,5,220,4,3,3,2
100067,0.956284908098407,59,2,2,2,1,5,210,2,0,0,2
458861,1.8698402400684,69,1,2,4,1,6,210,2,2,2,1
441893,1.79247371128151,45,1,1,1,1,5,210,2,2,2,2
294566,1.06910807387167,23,1,1,1,1,3,30,5,5,5,4
108713,0.394487913617382,65,2,2,4,1,6,210,2,2,2,2
167214,0.676443087000075,59,2,4,1,1,5,230,2,3,3,1
156793,0.953378280938466,81,1,3,4,2,6,10,1,0,0,1
236514,2.61700492663967,81,1,3,4,1,6,10,1,2,2,1
143311,1.35735165431578,17,1,1,1,2,2,220,5,1,1,3
152662,1.09211228335615,49,1,2,1,1,5,220,3,1,1,1
262081,0.442427761494255,66,2,2,4,1,6,210,2,2,2,2
158488,2.01472324410914,67,2,3,4,1,6,10,1,1,1,1
258462,0.747732470165146,38,1,1,1,1,4,220,4,2,2,2
131647,0.582421174177209,8,2,1,5,2,1,220,5,1,1,4
462805,2.71821063537259,58,2,2,2,2,5,210,2,1,1,2
204534,0.866253396750441,48,1,2,1,1,5,220,3,2,2,1
375863,1.17781478735692,81,2,4,4,2,6,10,1,0,0,1
104161,1.90606983751214,30,1,2,1,1,4,220,4,2,2,2
369629,2.08709542946383,27,1,1,1,2,4,30,2,0,0,2
282646,0.799661976243412,35,1,1,1,1,4,220,3,0,0,2
435184,1.18265633867249,49,2,2,1,1,5,220,4,1,1,1
331054,0.750489907949977,70,2,3,4,1,6,10,1,1,1,1
261962,0.93582535227757,42,2,2,2,1,4,230,2,1,1,1
149682,0.371507294701708,50,2,2,1,1,5,210,2,1,1,1
353669,1.28110875838155,58,1,2,1,1,5,210,2,4,4,2
133063,1.21919278570003,59,1,4,1,1,5,210,2,1,1,1
283187,0.278161328611822,67,1,2,1,1,6,210,2,1,1,1
102750,0.584926352911834,45,2,1,1,1,5,210,2,1,1,2
252553,1.18372307003205,69,1,2,1,1,6,220,3,3,3,1
104349,2.24084611561197,68,2,2,4,2,6,210,2,0,0,2
226890,0.594664333277429,55,2,1,2,1,5,230,2,2,2,2
447899,1.52025050550722,66,1,1,4,1,6,10,1,1,1,1
186719,2.83387252330498,36,2,1,1,1,4,220,4,1,1,2
264290,1.25557064628025,47,1,2,1,1,5,220,5,2,2,1
353979,0.85962904541042,23,2,1,3,2,3,220,4,1,1,4
180958,2.5147409753207,39,1,2,1,1,4,10,1,1,1,1
307947,1.31923258458823,12,2,1,5,2,1,220,6,1,1,5
413470,1.35519178233654,41,2,2,1,1,4,220,4,2,2,2
465412,3.22291636893372,35,1,2,1,1,4,210,2,1,1,1
423714,2.72151060678252,80,1,2,4,1,6,210,2,1,1,1
318187,1.38737440424252,45,2,2,1,2,5,220,4,0,0,1
187037,0.672040181541659,64,1,2,1,1,5,210,2,1,1,1
201949,0.80836787232824,43,2,4,2,1,4,220,3,2,2,2
334764,1.0761899599847,19,2,1,1,2,3,220,5,1,1,5
448409,1.13112786042113,56,1,2,1,1,5,220,3,2,2,1
378519,1.64187732840072,84,2,2,4,2,6,210,2,0,0,2
306940,0.996335913935251,64,2,2,4,2,5,210,2,1,1,2
188687,0.742832694944563,18,1,1,3,2,3,230,2,1,1,2
381057,0.594885069273343,45,1,2,1,1,5,220,3,2,2,2
156870,4.29483750299113,18,1,1,1,2,3,220,3,0,0,3
384001,1.6949877691648,49,2,2,2,1,5,220,4,2,2,2
346905,2.64843398461044,34,2,1,1,1,4,10,1,1,1,1
468709,1.81659502490883,40,1,2,1,1,4,30,4,0,0,3
179589,1.19965675254419,40,1,2,2,1,4,220,4,2,2,2
247739,1.51191894937719,49,2,2,1,1,5,210,2,1,1,2
146395,0.502893422189176,63,2,2,1,1,5,210,2,1,1,2
355961,0.456554134647312,48,2,2,1,2,5,220,3,1,1,1
153223,0.600579433019617,11,1,1,5,2,1,220,3,1,1,3
271717,0.798586044871104,49,1,1,1,1,5,10,1,1,1,1
159706,0.446568472326887,43,2,2,2,1,4,220,3,2,2,2
265466,0.641174024234108,71,2,2,4,2,6,210,2,1,1,2
347611,0.881878742306909,73,2,3,4,1,6,10,1,1,1,1
278266,0.553083408374598,54,1,1,1,1,5,220,4,2,2,2
287408,0.391550131619062,55,2,2,1,1,5,210,2,1,1,1
264418,4.63631493998429,31,1,1,1,1,4,10,1,1,1,1
454568,0.976104533074604,31,2,4,2,1,4,220,4,3,3,2
305185,2.5576429356417,34,2,1,1,1,4,30,4,1,1,1
236761,2.06332322748431,40,1,2,1,1,4,10,1,0,0,1
498460,0.668487624075323,45,1,2,1,1,5,220,3,1,1,1
496950,0.720835229498757,66,1,2,4,1,6,210,2,3,3,1
397829,1.47317228864668,51,1,2,1,1,5,220,3,1,1,1
313746,3.20846732739424,23,1,1,2,1,3,220,5,2,2,3
250803,0.623327073507622,60,2,2,2,2,5,210,2,1,1,2
441133,1.13326381105228,56,2,2,1,1,5,210,2,1,1,2
154334,1.32573630089517,10,1,1,5,2,1,220,3,3,3,3
449546,1.51392404984463,41,2,2,1,1,4,220,3,2,2,1
461482,1.41018544125543,53,2,2,1,1,5,210,2,2,2,2
345556,0.580394135475545,39,2,1,1,1,4,220,4,2,2,2
393165,1.28766771408667,16,2,1,3,2,2,230,3,1,1,2
144352,0.874583324171469,34,2,2,1,1,4,220,4,1,1,2
225736,3.58980178696933,32,2,1,1,2,4,30,3,1,1,1
471012,1.16810227358976,51,2,2,1,1,5,210,2,1,1,1
419113,0.653429491748141,75,2,2,4,1,6,210,2,2,2,1
250263,1.26687943789745,51,2,4,1,1,5,230,2,1,1,1
277754,1.60790590107336,50,1,1,1,1,5,10,1,1,1,1
469203,1.51539969466127,27,1,1,1,1,4,210,2,1,1,1
326826,0.717045308824959,11,1,1,5,2,1,220,4,1,1,4
482902,2.29501215820353,56,1,4,1,1,5,210,2,2,2,1
489266,0.625384958222455,50,1,2,1,1,5,10,1,1,1,1
186590,2.82863742153929,89,2,3,4,2,6,10,1,0,0,1
219325,1.16809898613883,77,2,2,4,2,6,210,2,1,1,1
133187,2.73577954813425,27,1,1,1,1,4,210,2,0,0,1
114680,1.04224876239271,18,2,1,1,2,3,220,4,2,2,4
110011,1.75214768086912,38,2,2,1,1,4,220,4,2,2,1
249786,2.43878384847354,19,1,1,1,1,3,220,3,3,3,3
354229,0.684253358342027,64,2,4,1,1,5,10,1,1,1,1
377516,1.07506377480353,21,2,1,1,2,3,220,5,1,1,4
312946,3.66341401961137,44,1,1,1,1,5,10,1,1,1,1
188180,0.568799981365275,14,2,1,5,2,1,30,5,2,2,4
435014,1.27228969652456,74,2,2,4,2,6,210,2,0,0,2
378965,1.65697660655444,58,2,2,2,1,5,210,2,1,1,2
167000,2.94459311783213,96,1,3,4,2,6,10,1,0,0,1
425726,1.75624408345194,26,1,1,1,2,4,30,2,0,0,1
300828,1.63234555595839,59,2,1,1,1,5,210,2,2,2,2
185886,0.940940547657889,35,2,2,1,1,4,230,3,1,1,1
488980,1.58577385305204,15,1,1,3,2,2,230,3,1,1,3
270688,0.42354702560188,69,2,2,4,1,6,210,2,4,4,2
470515,0.709629510834055,72,1,1,4,1,6,210,2,2,2,1
203775,1.42983500242065,8,1,1,5,2,1,220,5,2,2,4
411627,1.6622586353062,67,2,2,4,1,6,210,2,1,1,2
224567,0.557730655701036,45,2,2,1,1,5,220,4,2,2,1
130251,0.676919514655822,37,2,2,1,1,4,220,4,2,2,2
141635,2.7893399462909,32,2,2,1,1,4,220,3,1,1,2
466633,0.934553699505231,82,1,2,1,1,6,210,2,1,1,1
422812,1.21781029570721,40,1,2,1,1,4,220,4,2,2,1
459040,1.00563950356812,42,1,1,2,1,4,10,1,0,0,1
428713,0.218670660655453,66,1,2,4,1,6,210,2,1,1,1
114248,0.819362065287101,32,1,4,1,1,4,10,1,1,1,1
242566,1.65798101586862,49,2,4,2,1,5,230,3,0,0,1
312977,0.780356002107532,61,2,2,2,1,5,210,2,0,0,2
330043,0.597456450165987,54,1,2,1,1,5,210,2,2,2,2
403020,3.86163045191488,25,2,2,1,2,4,220,4,2,2,2
142035,1.86506914926475,18,2,1,2,2,3,220,3,1,1,3
254645,0.561412727050639,59,2,2,1,1,5,210,2,1,1,1
442187,0.559860812577215,39,2,1,1,1,4,10,1,1,1,1
484930,1.58500465244049,24,1,1,1,1,4,220,3,1,1,3
392954,2.20766747715304,25,2,2,2,2,4,230,2,0,0,1
189485,0.390883745195692,76,1,2,4,1,6,210,2,1,1,2
108599,1.48413308813671,40,2,2,1,1,4,220,4,2,2,1
278221,1.36394746759687,39,1,4,1,1,4,10,1,0,0,1
301028,0.741451331746956,39,2,1,1,1,4,220,3,1,1,2
173766,0.766391260530925,25,2,1,1,1,4,220,4,1,1,3
143679,0.55243334137988,57,1,2,1,1,5,210,2,2,2,1
192530,1.32941791875786,51,1,4,1,1,5,230,2,1,1,1
276586,1.40283708490191,35,2,2,1,1,4,220,4,1,1,1
495426,3.12555398548862,14,1,1,5,2,1,230,3,1,1,3
295395,1.2385854839344,85,1,2,4,2,6,210,2,1,1,1
242773,1.4358942442021,27,1,1,1,1,4,220,3,2,2,3
372840,1.30086240885975,48,1,2,1,1,5,220,6,2,2,1
444131,1.07085658128813,29,1,1,1,1,4,10,1,1,1,1
153689,0.727010584880016,44,2,2,2,1,5,220,3,3,3,2
298072,1.73670471668745,48,1,2,1,1,5,220,3,1,1,1
355759,2.61043004742968,42,1,1,1,1,4,10,1,1,1,1
334806,0.959372108307909,56,2,2,1,1,5,210,2,1,1,1
385121,0.453793443674918,16,1,1,3,2,2,220,5,1,1,3
385058,0.94394011540809,36,2,4,1,1,4,220,4,2,2,2
171529,3.64041099935957,41,1,2,1,1,4,220,4,1,1,1
274842,1.04665693804236,75,2,2,4,1,6,210,2,1,1,2
199230,1.69073282503676,21,2,1,1,1,3,220,3,2,2,3
449907,0.769969812810415,49,2,4,1,1,5,230,2,2,2,1
453487,1.31539543259689,40,1,2,1,1,4,220,4,2,2,1
367939,0.695691928666906,51,2,2,1,1,5,220,3,1,1,2
443442,1.61565788807565,38,2,2,1,1,4,220,5,1,1,1
254332,0.660547468294613,37,1,2,1,1,4,220,4,4,4,1
258049,1.58482351927968,60,2,4,1,1,5,10,1,0,0,1
267880,1.49840970887958,60,1,3,1,1,5,10,1,1,1,1
160393,0.802785226305757,9,2,1,5,2,1,220,4,5,5,3
324261,0.471006906274027,54,1,2,1,1,5,220,5,4,4,1
473056,0.579136924361663,43,2,2,2,1,4,220,4,1,1,2
262351,0.771905037740844,71,1,2,4,1,6,210,2,1,1,1
157953,2.13414504042657,33,2,1,1,2,4,210,2,2,2,2
440195,1.47020350435032,62,1,1,1,1,5,210,2,1,1,2
323938,1.43646298675929,27,2,1,1,1,4,230,2,0,0,2
197907,0.406683506131892,80,1,2,4,2,6,210,2,0,0,1
390388,2.16289727595372,49,1,1,1,1,5,220,3,2,2,3
195079,2.47132899215605,84,1,2,4,2,6,210,2,0,0,1
326114,1.88500751707467,52,2,2,1,2,5,210,2,0,0,2
