household_id,hh_start,hh_end,end_cause
103607,2010,9999,
103613,2010,9999,
103621,2010,9999,
624568,2010,2013,couple split
103622,2010,9999,
624569,2010,9999,
103625,2010,9999,
624572,2010,2021,death last member
103633,2010,9999,
624580,2010,2018,death last member
103634,2010,2012,death last member
103669,2010,2014,death last member
103671,2010,2021,new couple
624618,2010,2012,new couple
103674,2010,9999,
624621,2010,9999,
103679,2010,9999,
624626,2010,2025,new couple
103680,2010,2018,death last member
103682,2010,9999,
624629,2010,2023,new couple
103688,2010,2019,death last member
103693,2010,9999,
103704,2010,2015,new couple
103707,2010,9999,
103708,2010,2011,death last member
103712,2010,9999,
103719,2010,9999,
103722,2010,2017,divorce
103727,2010,2010,new couple
103729,2010,2012,new couple
103730,2010,9999,
103732,2010,2015,last kid leaving
103746,2010,2014,death last member
624693,2010,2013,death last member
103750,2010,2014,death last member
103757,2010,9999,
103774,2010,2025,death last member
103781,2010,2020,death last member
103783,2010,9999,
103784,2010,9999,
624731,2010,9999,
103785,2010,2018,new couple
624732,2010,9999,
103793,2010,2011,new couple
624740,2010,2011,new couple
103799,2010,2023,new couple
624746,2010,2018,new couple
103805,2010,9999,
624752,2010,9999,
103807,2010,9999,
103817,2010,2014,new couple
103822,2010,9999,
624769,2010,9999,
103826,2010,2021,divorce
103833,2010,9999,
624780,2010,9999,
103835,2010,9999,
103836,2010,2016,couple split
103850,2010,2021,death last member
103856,2010,9999,
103863,2010,9999,
103864,2010,9999,
103865,2010,9999,
103866,2010,9999,
103880,2010,2010,new couple
624827,2010,9999,
103882,2010,9999,
103889,2010,2013,new couple
103890,2010,9999,
624837,2010,9999,
1145784,2010,9999,
103891,2010,9999,
103892,2010,2014,couple split
103893,2010,2013,new couple
624840,2010,2016,new couple
1145787,2010,9999,
1666734,2010,9999,
103896,2010,9999,
103899,2010,9999,
624846,2010,9999,
1145793,2010,2010,new couple
103903,2010,9999,
624850,2010,2015,new couple
1145797,2010,9999,
103904,2010,9999,
624851,2010,9999,
103913,2010,9999,
103929,2010,9999,
624876,2010,9999,
103949,2010,2016,couple split
624896,2010,2012,couple split
103954,2010,9999,
103956,2010,2023,death last member
624903,2010,2022,death last member
1145850,2010,9999,
103957,2010,2012,death last member
103963,2010,9999,
624910,2010,9999,
103964,2010,9999,
103965,2010,9999,
103975,2010,2025,death last member
624922,2010,2023,death last member
103977,2010,9999,
624924,2010,2019,death last member
103984,2010,9999,
103989,2010,9999,
103990,2010,2013,death last member
103994,2010,9999,
624941,2010,9999,
103998,2010,9999,
624945,2010,2019,death last member
1145892,2010,9999,
104004,2010,9999,
104012,2010,9999,
624959,2010,2014,divorce
104013,2010,9999,
104017,2010,2015,death last member
624964,2010,2011,death last member
1145911,2010,2015,death last member
104020,2010,9999,
624967,2010,9999,
104024,2010,9999,
624971,2010,9999,
104029,2010,9999,
104031,2010,9999,
104043,2010,9999,
624990,2010,9999,
1145937,2010,9999,
104044,2010,2018,death last member
104046,2010,9999,
104047,2010,2015,new couple
104048,2010,9999,
104055,2010,9999,
625002,2010,2019,new couple
104060,2010,9999,
104062,2010,9999,
625009,2010,2019,divorce
1145956,2010,2023,death last member
104063,2010,9999,
104065,2010,9999,
625012,2010,9999,
104067,2010,9999,
104078,2010,9999,
104082,2010,9999,
104084,2010,2011,couple split
625031,2010,9999,
104085,2010,9999,
625032,2010,2011,death last member
104089,2010,9999,
104090,2010,9999,
104092,2010,2019,new couple
104098,2010,9999,
625045,2010,9999,
1145992,2010,9999,
104104,2010,2011,new couple
104108,2010,2010,couple split
104121,2010,2021,death last member
104128,2010,2022,death last member
104131,2010,9999,
104135,2010,2014,death last member
625082,2010,2011,death last member
1146029,2010,2022,death last member
104137,2010,9999,
104139,2010,2012,divorce
625086,2010,9999,
104145,2010,9999,
104153,2010,2016,new couple
625100,2010,9999,
104154,2010,2011,new couple
104155,2010,2017,couple split
104156,2010,2012,death last member
625103,2010,2025,death last member
1146050,2010,2018,death last member
104163,2010,9999,
104166,2010,9999,
625113,2010,9999,
104174,2010,9999,
104200,2010,2021,death last member
104202,2010,2019,death last member
104205,2010,9999,
104218,2010,2013,new couple
104222,2010,9999,
625169,2010,2020,death last member
104228,2010,2024,death last member
104229,2010,9999,
104232,2010,2013,new couple
625179,2010,2012,new couple
104237,2010,9999,
625184,2010,9999,
104238,2010,2017,death last member
104244,2010,2014,death last member
104245,2010,9999,
104249,2010,9999,
625196,2010,9999,
1146143,2010,9999,
104252,2010,9999,
625199,2010,9999,
1146146,2010,9999,
104255,2010,2012,divorce
104262,2010,2015,new couple
104268,2010,9999,
625215,2010,9999,
104270,2010,2011,death last member
625217,2010,2013,death last member
1146164,2010,2011,death last member
104275,2010,2018,death last member
104277,2010,9999,
104278,2010,2011,death last member
625225,2010,2012,death last member
1146172,2010,2013,death last member
1667119,2010,2015,death last member
104282,2010,9999,
104283,2010,9999,
104286,2010,2023,death last member
104287,2010,9999,
625234,2010,9999,
104290,2010,2025,death last member
104298,2010,9999,
104299,2010,2013,new couple
104308,2010,2011,couple split
104316,2010,9999,
104322,2010,9999,
104327,2010,9999,
625274,2010,9999,
104340,2010,9999,
104356,2010,9999,
104360,2010,2013,divorce
104363,2010,2024,new couple
625310,2010,2014,new couple
1146257,2010,9999,
1667204,2010,2012,new couple
2188151,2010,9999,
104364,2010,9999,
625311,2010,2015,couple split
104366,2010,9999,
625313,2010,9999,
1146260,2010,2013,divorce
104370,2010,2018,couple split
625317,2010,9999,
104374,2010,2025,new couple
104391,2010,2012,new couple
104396,2010,9999,
104402,2010,2010,couple split
104407,2010,2010,divorce
104409,2010,9999,
104418,2010,9999,
104422,2010,9999,
104425,2010,9999,
104440,2010,2016,death last member
104447,2010,2021,death last member
104450,2010,9999,
104465,2010,9999,
625412,2010,9999,
104481,2010,9999,
104483,2010,9999,
104487,2010,9999,
104488,2010,9999,
104491,2010,9999,
625438,2010,2020,couple split
104492,2010,9999,
104501,2010,2012,couple split
104508,2010,2020,death last member
104513,2010,9999,
625460,2010,9999,
104528,2010,2010,new couple
104563,2010,9999,
104564,2010,9999,
625511,2010,2018,death last member
104586,2010,2013,death last member
104591,2010,9999,
625538,2010,9999,
104597,2010,9999,
104601,2010,9999,
625548,2010,9999,
104606,2010,9999,
104614,2010,9999,
625561,2010,9999,
104633,2010,2011,divorce
104638,2010,2018,new couple
104649,2010,9999,
104664,2010,9999,
104667,2010,2013,new couple
104670,2010,9999,
104677,2010,9999,
625624,2010,9999,
104683,2010,2021,death last member
104696,2010,9999,
104699,2010,9999,
625646,2010,9999,
104700,2010,9999,
104701,2010,9999,
625648,2010,9999,
104707,2010,9999,
104715,2010,9999,
104718,2010,9999,
104727,2010,9999,
104729,2010,2013,new couple
625676,2010,2021,new couple
104737,2010,9999,
104738,2010,9999,
104743,2010,9999,
104756,2010,2015,new couple
625703,2010,2010,new couple
104764,2010,2018,new couple
104765,2010,9999,
104767,2010,2022,death last member
104772,2010,9999,
625719,2010,9999,
104783,2010,9999,
625730,2010,9999,
104790,2010,2019,death last member
104792,2010,2016,couple split
104795,2010,9999,
104800,2010,9999,
104801,2010,2010,new couple
104810,2010,9999,
625757,2010,9999,
104819,2010,2014,death last member
104821,2010,2013,couple split
104822,2010,2020,couple split
625769,2010,9999,
104831,2010,9999,
104832,2010,2024,new couple
104845,2010,2017,couple split
104846,2010,9999,
104847,2010,9999,
625794,2010,9999,
104867,2010,9999,
104881,2010,9999,
104883,2010,2010,new couple
625830,2010,2017,new couple
1146777,2010,2018,new couple
104891,2010,2012,death last member
104895,2010,9999,
104896,2010,2021,death last member
104897,2010,2012,new couple
104910,2010,9999,
625857,2010,2010,divorce
1146804,2010,9999,
1667751,2010,9999,
104911,2010,2011,couple split
625858,2010,9999,
104913,2010,2018,death last member
625860,2010,2016,death last member
104914,2010,2021,couple split
625861,2010,9999,
104915,2010,2017,death last member
104927,2010,9999,
625874,2010,9999,
104928,2010,2019,new couple
625875,2010,2010,new couple
104934,2010,9999,
625881,2010,2022,divorce
104939,2010,9999,
104942,2010,9999,
625889,2010,9999,
104945,2010,2013,couple split
104946,2010,9999,
104949,2010,2015,death last member
625896,2010,2015,death last member
104950,2010,9999,
104951,2010,9999,
104953,2010,9999,
625900,2010,9999,
104956,2010,9999,
625903,2010,9999,
104958,2010,2020,death last member
104960,2010,2018,death last member
625907,2010,2023,death last member
104961,2010,9999,
104975,2010,2013,new couple
625922,2010,9999,
104979,2010,2011,couple split
104986,2010,9999,
625933,2010,9999,
104993,2010,9999,
104996,2010,9999,
625943,2010,9999,
105001,2010,2025,new couple
625948,2010,9999,
105010,2010,9999,
105012,2010,2014,new couple
105017,2010,2019,death last member
105019,2010,9999,
105029,2010,2016,couple split
625976,2010,2022,last kid leaving
105033,2010,9999,
625980,2010,9999,
1146927,2010,9999,
105046,2010,9999,
625993,2010,9999,
105053,2010,2013,new couple
626000,2010,9999,
105055,2010,2014,death last member
626002,2010,2022,death last member
1146949,2010,2013,death last member
105056,2010,2015,new couple
105060,2010,9999,
626007,2010,9999,
1146954,2010,9999,
1667901,2010,9999,
2188848,2010,9999,
2709795,2010,9999,
105061,2010,2013,couple split
105063,2010,9999,
105065,2010,9999,
626012,2010,9999,
105067,2010,2011,new couple
626014,2010,2010,death last member
105072,2010,9999,
626019,2010,2021,divorce
1146966,2010,9999,
105075,2010,9999,
626022,2010,9999,
1146969,2010,2014,divorce
105080,2010,9999,
626027,2010,9999,
1146974,2010,2017,divorce
105082,2010,9999,
105084,2010,9999,
626031,2010,9999,
1146978,2010,2023,death last member
105086,2010,9999,
105088,2010,9999,
626035,2010,2010,death last member
1146982,2010,9999,
1667929,2010,2014,new couple
2188876,2010,2022,death last member
2709823,2010,2010,new couple
3230770,2010,2018,death last member
105089,2010,9999,
626036,2010,2023,divorce
105096,2010,2020,new couple
105099,2010,2018,new couple
626046,2010,9999,
1146993,2010,2010,new couple
1667940,2010,2010,new couple
105101,2010,9999,
105105,2010,2019,death last member
105114,2010,9999,
105115,2010,2012,new couple
105124,2010,9999,
105126,2010,2024,death last member
626073,2010,2022,death last member
105131,2010,2018,new couple
105132,2010,9999,
105133,2010,2013,divorce
626080,2010,9999,
105134,2010,9999,
105137,2010,9999,
626084,2010,9999,
105138,2010,2025,couple split
626085,2010,9999,
105139,2010,9999,
105143,2010,9999,
626090,2010,9999,
1147037,2010,9999,
105150,2010,9999,
105156,2010,2015,death last member
105158,2010,9999,
105161,2010,2010,new couple
626108,2010,2013,new couple
105166,2010,2019,divorce
626113,2010,9999,
1147060,2010,9999,
105168,2010,9999,
105175,2010,2013,divorce
626122,2010,9999,
105184,2010,9999,
626131,2010,2019,death last member
105185,2010,9999,
105187,2010,9999,
105188,2010,9999,
105198,2010,9999,
105200,2010,2010,divorce
626147,2010,9999,
105201,2010,9999,
626148,2010,9999,
1147095,2010,2010,death last member
1668042,2010,2019,death last member
105203,2010,9999,
105204,2010,9999,
626151,2010,2011,couple split
1147098,2010,9999,
105206,2010,2013,divorce
105207,2010,9999,
105210,2010,2015,new couple
626157,2010,2010,new couple
105211,2010,2013,new couple
105213,2010,9999,
626160,2010,9999,
105223,2010,9999,
105224,2010,2018,last kid leaving
105225,2010,2019,death last member
105227,2010,2020,couple split
105233,2010,9999,
626180,2010,9999,
105237,2010,9999,
626184,2010,9999,
1147131,2010,9999,
1668078,2010,2010,divorce
2189025,2010,2020,new couple
105249,2010,9999,
105250,2010,9999,
626197,2010,9999,
105255,2010,9999,
105257,2010,9999,
105258,2010,2011,couple split
626205,2010,2012,couple split
1147152,2010,2014,couple split
1668099,2010,9999,
105260,2010,9999,
626207,2010,9999,
105266,2010,9999,
105274,2010,9999,
626221,2010,2025,death last member
105278,2010,9999,
105280,2010,2020,death last member
105287,2010,2010,divorce
626234,2010,9999,
1147181,2010,9999,
105295,2010,9999,
105297,2010,9999,
105303,2010,2012,new couple
626250,2010,2015,new couple
1147197,2010,9999,
105305,2010,2022,death last member
626252,2010,2015,death last member
1147199,2010,9999,
105308,2010,9999,
105309,2010,9999,
105313,2010,9999,
105323,2010,9999,
626270,2010,9999,
105328,2010,2014,couple split
105331,2010,2014,death last member
105335,2010,2021,death last member
626282,2010,2015,death last member
105341,2010,9999,
105343,2010,9999,
626290,2010,9999,
105363,2010,9999,
105365,2010,9999,
105379,2010,2013,new couple
626326,2010,2020,new couple
105383,2010,9999,
626330,2010,9999,
105388,2010,2025,divorce
105403,2010,2023,divorce
105406,2010,2011,new couple
626353,2010,2023,new couple
105409,2010,9999,
105418,2010,9999,
105440,2010,2024,death last member
105443,2010,9999,
105464,2010,2022,couple split
105466,2010,9999,
105482,2010,2018,death last member
105491,2010,2012,couple split
626438,2010,2017,death last member
105519,2010,9999,
105523,2010,9999,
105529,2010,2016,death last member
105535,2010,9999,
105538,2010,2017,divorce
105541,2010,2011,couple split
105543,2010,9999,
105552,2010,9999,
626499,2010,9999,
1147446,2010,9999,
105561,2010,2014,death last member
626508,2010,2012,death last member
105565,2010,2015,new couple
105568,2010,9999,
105575,2010,2015,divorce
626522,2010,2023,death last member
105578,2010,2016,new couple
105579,2010,2019,death last member
105584,2010,9999,
105586,2010,2011,divorce
626533,2010,9999,
1147480,2010,9999,
1668427,2010,2023,new couple
2189374,2010,2022,divorce
105587,2010,9999,
105590,2010,2024,death last member
626537,2010,2025,death last member
105597,2010,9999,
105598,2010,9999,
105600,2010,9999,
105612,2010,9999,
105619,2010,9999,
105628,2010,9999,
105630,2010,9999,
105635,2010,9999,
626582,2010,2012,new couple
105636,2010,2020,death last member
105640,2010,9999,
105643,2010,2021,new couple
626590,2010,9999,
1147537,2010,2016,couple split
105645,2010,9999,
626592,2010,9999,
1147539,2010,2017,death last member
105648,2010,9999,
105664,2010,9999,
105672,2010,2015,new couple
105675,2010,9999,
626622,2010,9999,
105676,2010,2013,death last member
105679,2010,2024,new couple
105682,2010,9999,
105686,2010,9999,
105696,2010,2021,new couple
105699,2010,2012,death last member
105700,2010,9999,
105705,2010,9999,
626652,2010,9999,
105709,2010,2016,divorce
105713,2010,2012,death last member
626660,2010,2014,death last member
105716,2010,9999,
105727,2010,9999,
105728,2010,9999,
626675,2010,2018,death last member
105731,2010,2017,death last member
626678,2010,2017,death last member
1147625,2010,2020,death last member
1668572,2010,2015,death last member
105743,2010,9999,
626690,2010,9999,
105749,2010,9999,
626696,2010,9999,
105750,2010,2015,new couple
626697,2010,2013,new couple
1147644,2010,2013,new couple
105751,2010,9999,
626698,2010,9999,
1147645,2010,9999,
1668592,2010,9999,
2189539,2010,2015,divorce
105753,2010,2017,couple split
626700,2010,9999,
1147647,2010,9999,
1668594,2010,2014,couple split
105754,2010,2020,divorce
626701,2010,2011,divorce
105756,2010,9999,
105760,2010,2012,death last member
626707,2010,2010,death last member
105761,2010,2013,new couple
105765,2010,9999,
105767,2010,9999,
626714,2010,9999,
1147661,2010,2022,death last member
105774,2010,9999,
626721,2010,9999,
1147668,2010,9999,
1668615,2010,9999,
105790,2010,9999,
105822,2010,2019,new couple
105837,2010,9999,
105852,2010,2013,divorce
105879,2010,2025,last kid leaving
105881,2010,9999,
105884,2010,9999,
105901,2010,9999,
105902,2010,2020,death last member
105919,2010,2013,death last member
105920,2010,9999,
105924,2010,9999,
626871,2010,2018,new couple
105926,2010,9999,
626873,2010,9999,
105931,2010,9999,
105934,2010,2016,death last member
105940,2010,2013,couple split
626887,2010,2013,couple split
105941,2010,9999,
105944,2010,9999,
626891,2010,9999,
105946,2010,9999,
105961,2010,9999,
626908,2010,2010,new couple
105962,2010,9999,
105964,2010,2021,new couple
105969,2010,9999,
105984,2010,2021,death last member
105997,2010,2011,couple split
626944,2010,2020,new couple
106004,2010,2016,death last member
626951,2010,2012,death last member
106005,2010,9999,
106014,2010,2010,death last member
626961,2010,9999,
106025,2010,9999,
106026,2010,9999,
626973,2010,9999,
106028,2010,9999,
106033,2010,9999,
